"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","EMNT","EMXT","TAVG"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2014-03","3.3","22.8","13.5"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2014-04","2.8","30.0","15.7"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2014-05","6.7","33.3","20.1"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2014-06","7.8","37.2","23.5"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2014-07","12.8","37.8","26.5"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2014-08","12.8","38.3","24.9"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2014-09","11.1","35.0","23.0"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2014-10","9.4","32.8","20.3"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2014-11","6.7","22.8","13.4"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2014-12","1.1","19.4","10.1"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2015-01","0.0","20.0","10.8"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2015-02","5.0","21.7","13.1"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2015-03","5.6","26.1","15.7"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2015-04","3.3","28.3","15.4"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2015-05","5.6","30.6","16.2"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2015-06","8.9","37.8","24.6"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2015-07","12.2","37.2","24.8"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2015-08","12.2","37.2","24.4"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2015-09","10.6","38.3","24.0"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2015-10","8.9","32.8","20.7"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2015-11","1.7","23.3","10.6"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2015-12","0.0","19.4","7.9"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2016-01","0.0","18.3","8.8"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2016-02","1.7","21.7","13.2"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2016-03","4.4","22.2","12.5"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2016-04","6.7","26.7","15.5"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2016-05","6.1","33.9","17.9"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2016-06","8.3","37.2","24.7"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2016-07","12.8","38.3","26.0"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2016-08","11.7","36.1","25.4"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2016-09","9.4","35.0","22.9"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2016-10","8.3","29.4","17.0"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2016-11","4.4","24.4","12.9"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2016-12","0.0","16.7","8.3"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2017-01","-1.1","15.6","7.0"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2017-02","0.6","19.4","9.5"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2017-03","0.6","23.9","12.7"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2017-04","2.8","26.1","13.7"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2017-05","4.4","33.9","18.4"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2017-06","7.8","38.9","23.9"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2017-07","14.4","38.9","28.1"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2017-08","11.1","40.0","27.0"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2017-09","7.8","39.4","22.8"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2017-10","7.2","28.9","19.2"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2017-11","3.9","25.0","13.1"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2017-12","2.2","21.7","11.4"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2018-01","2.8","20.6","10.8"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2018-02","0.0","23.9","10.9"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2018-03","1.1","23.9","10.4"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2018-04","2.2","26.7","14.1"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2018-05","5.6","32.8","17.2"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2018-06","7.8","36.7","22.9"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2018-07","12.2","40.6","28.7"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2018-08","11.1","36.7","25.2"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2018-09","10.0","34.4","23.1"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2018-10","9.4","26.7","19.0"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2018-11","6.7","27.2","14.9"
"USR0000CDIA","DIABLO GRANDE CALIFORNIA, CA US","37.3292","-121.2939","563.9","2018-12","2.8","16.1","9.1"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-01","-3.9","18.9","7.1"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-02","-1.7","21.1","9.2"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-03","1.7","25.0","13.3"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-04","2.2","32.8","16.7"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-05","6.7","34.4","18.3"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-06","10.0","41.7","21.6"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-07","12.2","39.4","23.2"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-08","11.7","40.0","22.8"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-09","8.3","38.9","21.5"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-10","5.6","31.1","17.4"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-11","2.8","26.1","13.8"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-12","-4.3","22.8","8.6"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-01","-0.5","23.9","11.7"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-02","0.0","23.9","12.2"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-03","3.3","28.3","14.5"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-04","3.9","33.3","16.1"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-05","8.3","36.7","19.4"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-06","10.6","41.1","21.7"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-07","12.2","38.9","24.0"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-08","13.3","38.9","23.0"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-09","11.7","38.3","22.5"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-10","6.1","37.2","19.8"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-11","2.2","27.8","14.5"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-12","0.6","22.2","12.8"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-01","-1.0","23.3","10.8"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-02","0.6","25.0","13.4"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-03","2.2","30.0","15.6"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-04","3.3","32.2","15.8"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-05","7.2","32.2","17.1"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-06","11.7","42.2","23.1"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-07","13.9","41.7","24.2"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-08","14.4","41.1","24.4"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-09","10.0","42.2","23.6"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-10","8.3","38.3","21.6"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-11","-3.2","25.0","10.6"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-12","-3.2","20.6","8.5"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-01","-2.1","18.3","10.3"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-02","1.1","23.9","12.3"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-03","1.7","23.3","13.2"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-04","3.9","31.1","15.8"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-05","8.3","36.7","18.3"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-06","8.9","38.9","21.9"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-07","11.1","40.6","23.0"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-08","12.2","36.7","22.2"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-09","8.9","38.9","21.2"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-10","7.8","33.3","17.1"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-11","0.6","24.4","12.9"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-12","-3.2","17.8","8.3"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-01","-2.1","18.3","8.0"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-02","-1.0","20.0","11.0"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-03","0.0","27.8","13.3"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-04","2.2","28.3","14.2"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-05","6.7","35.6","18.0"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-06","7.8","41.1","21.3"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-07","11.7","40.0","23.9"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-08","11.7","41.7","23.3"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-09","7.2","42.8","22.4"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-10","5.0","32.8","17.7"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-11","2.2","23.3","13.1"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-12","-2.7","20.6","8.8"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-01","-1.0","21.1","10.5"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-02","-3.2","25.6","10.1"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-03","-0.5","27.8","11.2"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-04","2.2","29.4","14.2"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-05","7.2","35.0","16.6"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-06","7.8","38.9","20.6"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-07","12.2","37.2","23.6"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-08","11.1","37.8","21.9"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-09","8.9","35.6","20.5"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-10","4.4","30.0","18.0"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-11","0.6","29.4","13.0"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-12","0.6","17.2","9.1"
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-01",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-02",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-04",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-06",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-07",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-08",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-09",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-10",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-11",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-12",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-01",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-02",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-03",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-04",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-05",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-06",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-07",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-08",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-09",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-10",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-11",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-12",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-01",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-02",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-03",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-04",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-05",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-06",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-07",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-08",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-09",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-10",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-11",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-12",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-01",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-02",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-03",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-04",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-05",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-06",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-07",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-08",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-09",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-10",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-11",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-12",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-01",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-02",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-03",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-04",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-05",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-06",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-07",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-08",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-09",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-10",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-11",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-12",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2018-01",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2018-02",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2018-03",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2018-04",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2018-05",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2018-07",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2018-08",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2018-09",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2018-10",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2018-11",,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2018-12",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-01",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-02",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-03",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-04",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-05",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-06",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-07",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-08",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-09",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-10",,,
