2517927
STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,EMNT,EMXT,TAVG
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2013-07,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2013-08,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2013-09,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2013-10,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2013-11,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2013-12,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2014-01,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2014-02,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2014-03,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2014-04,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2014-05,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2014-06,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2014-07,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2014-08,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2014-09,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2008-11,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2008-12,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2009-01,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2009-02,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2009-03,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2009-04,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2009-05,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2009-07,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2009-08,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2009-09,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2009-10,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2009-11,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2009-12,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2010-01,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2010-02,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2010-03,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2010-04,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2010-05,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2010-06,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2010-07,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2010-08,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2010-09,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2010-10,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2010-11,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2010-12,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2011-01,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2011-02,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2011-03,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2011-04,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2011-05,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2011-06,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2011-07,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2011-08,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2011-09,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2011-10,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2011-11,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2011-12,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2012-01,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2012-02,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2012-03,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2012-04,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2012-05,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2012-06,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2012-07,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2012-08,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2012-09,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2012-10,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2012-11,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2012-12,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2013-01,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2013-02,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2013-03,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2013-04,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2013-05,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2013-06,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2013-07,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2013-08,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2013-09,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2013-10,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2013-11,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2013-12,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2014-01,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2014-02,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2014-03,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2014-04,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2014-05,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2014-06,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2014-07,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2014-08,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2014-09,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2014-10,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2014-11,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2014-12,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2015-01,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2015-02,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2015-03,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2015-04,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2015-05,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2015-06,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2015-07,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2015-08,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2015-09,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2015-10,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2015-11,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2015-12,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2016-01,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2016-02,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2016-03,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2016-04,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2016-05,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2016-06,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2016-07,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2016-08,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2016-09,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2016-10,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2016-11,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2016-12,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2017-01,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2017-02,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2017-03,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2017-04,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2017-05,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2017-06,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2017-07,,,
US1CASJ0004,"STOCKTON 5.8 NNE, CA US",38.038121,-121.254655,10.7,2017-08,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2018-05,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2018-06,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2018-07,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2018-08,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2018-09,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2018-10,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2018-11,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2018-12,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2019-01,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2019-02,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2019-03,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2019-04,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2019-05,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2019-06,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2019-07,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2019-08,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2019-10,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2019-11,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2019-12,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2020-01,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2020-02,,,
US1CASJ0015,"MANTECA 1.3 N, CA US",37.820755,-121.225469,14.0,2020-03,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2008-10,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2008-11,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2008-12,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2009-01,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2009-03,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2009-04,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2009-05,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2009-06,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2009-07,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2009-08,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2009-09,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2009-10,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2009-11,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2009-12,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2010-01,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2010-02,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2010-03,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2010-04,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2010-06,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2010-07,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2010-08,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2010-09,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2010-10,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2010-11,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2011-01,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2011-02,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2011-03,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2011-04,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2011-05,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2011-06,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2011-07,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2011-08,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2011-09,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2011-10,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2011-11,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2011-12,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2012-01,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2012-02,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2012-03,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2012-04,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2012-05,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2012-06,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2012-07,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2012-08,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2012-09,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2012-10,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2012-11,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2012-12,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2013-01,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2013-02,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2013-03,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2013-04,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2013-05,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2013-06,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2013-07,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2013-08,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2013-09,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2013-10,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2013-11,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2013-12,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2014-01,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2014-02,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2014-03,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2014-04,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2014-05,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2014-06,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2014-07,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2014-08,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2014-09,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2014-10,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2014-11,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2014-12,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2015-01,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2015-02,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2015-03,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2015-04,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2015-05,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2015-06,,,
US1CASJ0005,"LODI 1.0 NNW, CA US",38.135999,-121.30443,13.1,2015-07,,,
