"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","EMNT","EMXT","TAVG"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2012-06","6.7","34.4","13.6"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2012-09","7.2","33.9","15.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2012-10","7.8","36.1","15.7"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2012-11","4.4","27.8","12.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2012-12","1.1","17.2","8.9"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2013-01","0.6","17.2","8.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2013-02","2.2","20.6","9.2"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2013-03","3.3","23.3","11.2"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2013-04","3.9","26.7","12.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2013-05","5.6","29.4","12.9"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2013-06","7.8","33.3","14.7"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2013-07","8.3","32.8","15.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2013-08","8.9","33.3","15.9"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2013-09","8.9","32.8","16.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2013-10","5.6","30.0","15.3"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2013-11","6.1","23.9","13.0"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2013-12","-1.7","19.4","9.9"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2014-01","5.6","22.2","13.0"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2014-02","3.3","21.7","10.6"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2014-03","5.6","25.0","12.9"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2014-04","3.9","30.0","12.7"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2014-05","6.7","31.1","13.9"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2014-06","6.1","34.4","15.3"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2014-07","7.8","33.9","16.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2014-08","10.6","26.7","16.7"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2014-09","8.9","32.8","17.6"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2014-10","10.0","33.9","18.7"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2014-11","7.8","24.4","14.1"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2014-12","3.9","19.4","11.6"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2015-01","3.9","21.7","12.3"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2015-02","7.8","27.8","14.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2015-03","6.7","28.9","14.7"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2015-04","5.0","28.3","11.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2015-05","6.7","24.4","10.9"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2015-06","8.3","33.9","15.3"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2015-07","11.1","31.7","17.1"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2015-08","11.7","35.6","17.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2015-09","9.4","34.4","19.2"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2015-10","10.0","33.9","18.3"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2015-11","2.8","20.6","11.3"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2015-12","2.2","16.1","9.2"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2011-01","0.6","22.2","11.1"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2011-02","-0.6","23.9","9.6"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2011-03","1.7","20.6","11.2"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2011-04","1.1","25.0","11.6"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2011-05","2.2","27.8","12.7"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2011-06","5.6","20.0","13.7"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2011-07","7.2","20.6","14.7"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2011-08","8.3","19.4","14.6"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2011-09","6.7","23.3","14.5"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2011-10","3.3","28.9","15.0"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2011-11","2.8","23.9","10.9"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2011-12","0.0","20.6","8.9"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2012-01","-2.2","20.6","10.6"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2012-02","-0.6","20.0","9.9"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2012-03","-0.6","20.0","10.2"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2012-04","1.1","20.0","12.0"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2012-05","3.3","22.2","12.1"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2012-06","3.9","20.6","13.3"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2012-07","8.9","20.6","14.7"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2012-08","7.2","20.6","14.4"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2012-09","5.0","18.9","13.4"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2012-10","5.0","27.8","14.4"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2012-11","2.2","26.1","13.7"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2012-12","0.0","20.6","10.4"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2013-01","-0.6","20.0","10.4"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2013-02","-0.6","21.7","9.0"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2013-03","1.1","18.3","10.4"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2013-04","0.6","18.9","11.4"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2013-05","3.9","21.7","13.2"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2013-06","5.0","21.7","14.2"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2013-07","10.0","20.6","15.4"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2013-08","9.4","21.1","16.6"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2013-09","4.4","25.0","15.7"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2013-10","3.3","27.8","13.0"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2013-11","1.1","20.6","11.4"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2013-12","-2.8","22.2","10.0"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2014-01","1.1","24.4","11.5"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2014-02","1.1","20.0","10.8"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2014-03","2.2","23.9","12.6"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2014-04","2.8","21.1","12.2"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2014-05","3.9","25.6","14.0"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2014-06","5.0","21.1","14.0"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2014-07","10.0","23.3","16.8"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2014-08","11.1","22.2","17.4"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2014-09","10.0","23.3","17.3"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2014-10","6.1","31.7","15.8"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2014-11","3.3","25.0","13.6"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2014-12","1.7","21.1","13.0"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2015-01","1.1","22.8","12.8"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2015-02","1.7","23.9","13.3"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2015-03","3.3","22.8","12.6"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2015-04","2.2","25.6","11.8"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2015-05","6.1","21.1","13.7"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2015-06","7.8","21.1","15.1"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2015-07","7.8","25.6","17.6"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2015-08","10.0","24.4","18.3"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2015-09","5.0","25.6","15.5"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2015-10","5.6","23.3","15.3"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2015-11","0.6","22.2","10.8"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2015-12","-1.1","16.7","9.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2011-01","0.0","20.6","10.0"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2011-02","1.7","25.0","10.5"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2011-03","3.9","25.6","12.3"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2011-04","5.0","27.8","13.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2011-05","7.2","30.6","15.4"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2011-06","10.6","33.9","17.4"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2011-07","12.2","32.2","19.4"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2011-08","12.2","32.8","18.9"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2011-09","11.7","32.8","19.9"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2011-10","8.3","28.9","17.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2011-11","5.0","23.9","12.3"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2011-12","0.6","21.7","9.7"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2012-01","-1.1","20.6","10.2"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2012-02","3.9","22.8","11.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2012-03","3.3","22.2","11.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2012-04","4.4","30.6","14.6"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2012-05","7.8","28.9","16.2"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2012-06","9.4","34.4","18.2"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2012-07","8.9","31.7","18.6"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2012-08","11.7","29.4","18.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2012-09","11.1","29.4","17.4"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2012-10","8.9","34.4","17.5"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2012-11","5.0","25.6","13.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2012-12","0.6","18.9","9.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2013-01","0.0","18.9","8.9"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2013-02","2.8","21.1","10.3"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2013-03","6.1","23.9","13.6"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2013-04","6.1","28.9","15.9"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2013-05","8.9","31.7","17.2"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2013-06","11.1","33.9","18.9"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2013-07","11.7","32.8","19.6"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2013-08","12.2","31.1","19.4"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2013-09","10.6","33.9","19.6"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2013-10","8.9","28.3","16.5"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2013-11","5.6","22.2","13.9"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2013-12","0.0","19.4","9.6"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2014-01","1.7","21.7","12.3"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2014-02","4.4","21.7","12.4"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2014-03","7.8","24.4","15.1"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2014-04","6.7","28.9","15.4"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2014-05","10.0","33.9","18.6"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2014-06","10.6","32.2","18.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2014-07","13.3","33.9","20.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2014-08","13.9","27.8","20.1"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2014-09","11.7","31.1","20.2"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2014-10","10.6","32.2","19.2"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2014-11","7.8","23.9","14.9"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2014-12","2.2","20.6","12.7"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2015-01","1.1","21.1","11.3"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2015-02","5.0","23.3","14.4"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2015-03","6.1","28.9","15.9"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2015-04","7.2","27.2","14.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2015-05","8.9","30.6","15.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2015-06","11.1","33.3","19.7"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2015-07","14.4","33.9","21.1"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2015-08","15.0","36.1","21.1"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2015-09","12.8","35.6","21.2"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2015-10","12.8","32.2","19.8"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2015-11","2.2","26.7","12.4"
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2015-12","1.1","20.0","9.8"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2011-01",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2011-02",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2011-03",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2011-04",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2011-05",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2011-06",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2011-07",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2011-08",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2011-09",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2011-10",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2011-12",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2012-01",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2012-02",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2012-06","5.0","38.9","17.0"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2012-07",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2012-08",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2012-09",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2012-10","4.4","38.3","16.8"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2012-12","-1.1","19.4","10.0"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-01","-2.8","20.6","10.0"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-02","-0.6","23.3","10.9"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-03","1.7","25.0","12.4"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-04","2.2","30.0","14.9"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-05","5.0","28.3","16.4"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-06","5.6","30.6","17.4"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-07","6.7","25.0","16.2"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-08","7.2","32.8","18.1"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-09","6.7","33.9","19.2"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-11","1.7","26.1","13.6"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-12",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2014-02","0.6","22.8","11.4"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2014-03","2.8","25.6","14.1"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2014-04","3.9","32.8","14.3"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2014-05",,"32.8",
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2014-06","6.1","30.0","16.5"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2014-07","10.0","30.0","18.2"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2014-08","5.6","32.8","17.9"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2014-09","2.8","30.0","18.8"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2014-10","6.1","36.1","18.3"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2014-11","1.1","27.2","14.4"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2014-12","0.6","20.0","12.6"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2015-01","0.0","23.9","12.2"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2015-02","3.9","25.6","14.6"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2015-03","3.9","28.3","14.7"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2015-04","2.8","31.1","15.6"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2015-06","5.0","28.9","15.9"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2015-09","7.2","39.4","18.7"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2015-10","7.8","32.8","18.3"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2015-11","-1.1","22.8","11.8"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2015-12",,,
"US1CANP0008","AMERICAN CANYON 0.3 S, CA US","38.169395","-122.260479","11.3","2012-05",,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2011-01","-0.6","18.3","8.7"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2011-02","-2.2","21.1","8.3"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2011-03","2.2","24.4","9.6"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2011-04","1.7","24.4","11.2"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2011-05","3.3","28.9","12.8"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2011-06","6.7","34.4","18.1"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2011-07","10.0","34.4","21.0"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2011-08","10.0","32.2","22.0"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2011-09","11.7","35.0","23.3"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2011-10","8.3","27.2","17.4"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2011-11","3.9","19.4","10.4"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2011-12","2.8","18.9","8.8"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2012-01","0.6","17.2","9.9"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2012-02","1.7","21.7","9.6"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2012-03","1.1","20.0","9.4"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2012-04","1.1","28.3","12.6"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2012-05","5.6","31.7","16.9"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2012-06","6.7","39.4","19.1"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2012-07","9.4","37.2","21.8"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","37.95","-121.8844","487.7","2012-08","10.6","37.2","23.7"
