"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","EMNT","EMXT","TAVG"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2002-07","11.1","31.7","17.5"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2002-08","11.7","35.0","18.1"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2002-09","11.7","32.8","19.0"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2002-10","7.8","31.7","17.0"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2002-11",,,
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2002-12","4.4","18.9","12.0"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2003-01","6.1","21.1","13.5"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2003-02","3.9","20.0","12.5"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2003-03","7.2","26.1","14.5"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2003-04","6.1","23.3","13.2"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2003-05","7.2","30.6","16.2"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2003-06","10.0","36.1","17.9"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2003-07","11.1","28.9","18.1"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2003-08","12.8","32.8","19.7"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2003-09","12.2","35.6","19.9"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2003-10","9.4","32.8","18.4"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2003-11","4.4","20.6","12.9"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2003-12","2.8","18.9","11.5"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2004-01","1.7","18.3","11.0"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2004-02","4.4","18.9","12.2"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2004-03",,,
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2004-04",,,
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2004-05","11.1","25.6","16.3"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2004-06",,,
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2004-08","13.3","32.8","19.1"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2004-09","10.6","33.9","20.0"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2004-10","7.8","31.7","16.3"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2004-11","3.3","22.2","13.3"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2004-12","3.3","18.9","11.7"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2005-01","1.7","17.8","10.0"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2005-02","7.2","22.8","13.4"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2005-03","6.1","31.1","14.8"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2005-04","7.8","22.8","14.4"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2005-05","10.6","27.8","16.5"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2005-06","11.1","28.9","17.3"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2005-07","12.2","32.8","18.2"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2005-08","11.7","30.6","17.5"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2005-09","10.6","29.4","17.1"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2005-10","8.9","27.8","16.5"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2005-11","6.1","25.6","14.9"
"USC00046336","OAKLAND MUSEUM, CA US","37.7983","-122.2642","9.1","2005-12","3.3","20.6","12.4"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2000-11","2.8","25.0","12.0"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2000-12","2.2","20.0","11.5"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2001-01","2.8","20.0","10.0"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2001-02","1.1","25.6","10.4"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2001-03","4.4","28.3","13.9"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2001-04","3.3","30.6","11.9"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2001-05","7.8","39.4","19.4"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2001-06","7.2","37.2","19.2"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2001-07","8.9","41.1","19.1"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2001-08","8.9","36.1","19.8"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2001-09","10.0","38.3","19.3"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2001-10","7.8","35.0","18.8"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2001-11","5.0","28.9","14.3"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2001-12","3.3","17.2","10.4"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2002-01","0.0","18.9","9.5"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2002-02","2.8","26.1","12.5"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2002-03","2.2","28.9","12.1"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2002-04","3.9","31.1","13.3"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2002-05","4.4","31.7","14.9"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2002-06","6.7","35.6","17.6"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2002-07","8.9","41.1","20.2"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2002-08","8.9","38.9","20.3"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2002-09","8.9","40.0","21.1"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2002-10","6.1","35.6","17.7"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2002-11","6.7","25.6","15.1"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2002-12","3.3","20.0","11.7"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2003-01","5.0","21.1","13.1"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2003-02","1.1","21.7","11.5"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2003-03","5.0","26.7","13.2"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2003-04","4.4","23.3","11.6"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2003-05","6.7","37.2","15.9"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2003-06","8.3","40.0","18.4"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2003-07","8.3","38.3","21.2"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2003-08","10.0","36.7","20.5"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2003-09","9.4","41.1","21.6"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2003-10","6.1","36.1","19.8"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2003-11","2.8","23.3","12.1"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2003-12","1.7","20.0","10.6"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2004-03","5.0","31.7","16.5"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2004-04","5.0","36.7","15.6"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2004-05","7.8","32.8","15.9"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2004-06","8.3","36.1","17.6"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2004-07","8.9","31.7","19.9"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2004-08","11.7","37.2","20.8"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2004-09","8.9","38.3","21.3"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2004-10","6.7","35.6","16.6"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2004-11","1.7","23.3","12.9"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2004-12","1.7","20.0","11.1"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2005-08","8.9","35.0","20.7"
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2005-09","8.3","36.1","18.2"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2000-11","3.3","24.4","11.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2000-12","3.3","19.4","10.7"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2001-01","0.6","17.8","9.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2001-02","2.8","22.8","10.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2001-03","5.0","25.0","13.6"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2001-04","3.9","25.6","12.3"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2001-05","10.0","35.0","18.5"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2001-06","11.1","34.4","18.8"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2001-07","12.8","36.7","18.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2001-08","12.8","28.9","18.6"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2001-09","11.1","32.8","17.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2001-10","9.4","33.3","17.6"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2001-11","3.9","25.6","14.3"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2001-12","2.8","19.4","10.8"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2002-01","0.0","17.2","9.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2002-02","2.8","25.0","11.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2002-03","2.2","22.8","12.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2002-04","6.1","26.1","14.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2002-05","8.3","27.2","15.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2002-06","10.0","31.7","17.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2002-07","12.2","35.6","19.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2002-08","12.2","35.6","18.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2002-09","11.7","33.9","19.6"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2002-10","6.1","31.1","16.7"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2002-11","6.1","23.9","14.2"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2002-12","3.3","17.2","11.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2003-01","5.0","21.1","12.6"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2003-02","2.2","18.9","11.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2003-03","6.1","23.9","13.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2003-04","5.0","21.7","12.5"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2003-05","7.2","31.1","15.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2003-06","10.6","37.2","18.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2003-07","12.2","32.8","19.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2003-08","13.9","33.9","20.3"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2003-09","12.8","36.1","20.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2003-10","8.9","31.7","17.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2003-11","1.7","20.6","12.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2003-12","1.7","17.8","10.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2004-01","0.0","18.9","10.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2004-02","3.3","18.9","11.2"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2004-03","6.1","30.6","15.7"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2004-04","7.2","32.8","15.7"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2004-05","10.0","30.6","16.3"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2004-06","11.7","31.7","17.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2004-07","12.8","27.8","19.2"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2004-08","14.4","33.3","19.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2004-09","11.7","35.6","20.5"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2004-10","7.8","30.6","16.0"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2004-11","2.2","22.2","12.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2004-12","1.7","18.3","10.6"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2005-01","1.1","16.1","9.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2005-02","5.6","22.8","12.6"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2005-03","5.6","28.9","14.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2005-04","6.1","22.8","13.8"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2005-05","8.9","25.6","16.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2005-06","10.0","28.3","17.1"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2005-07","13.3","33.9","19.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2005-08","12.2","32.2","18.7"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2005-09","10.0","30.6","17.4"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2005-10","8.9","28.3","16.3"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2005-11","2.8","25.6","13.9"
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.6542","-122.115","13.1","2005-12","2.8","20.0","12.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2000-11","2.8","22.8","11.1"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2000-12","2.8","18.3","10.7"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2001-01","2.2","17.8","9.2"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2001-02","1.7","22.8","10.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2001-03",,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2001-04","2.2","25.6","12.1"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2001-05","7.8","38.3","17.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2001-06","7.2","33.9","18.1"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2001-07","9.4","33.3","17.3"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2001-08","10.6","30.6","18.4"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2001-09","10.0","27.2","16.8"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2001-10","9.4","36.1","17.4"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2001-11","3.9","23.9","13.4"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2001-12","3.3","15.6","9.8"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2002-01","0.0","16.7","8.7"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2002-02","2.8","23.3","11.3"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2002-03","0.6","23.3","11.6"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2002-04","3.9","26.7","13.3"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2002-05","6.1","27.8","14.4"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2002-06","8.9","32.2","17.1"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2002-07","10.0","33.9","17.5"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2002-08","9.4","35.0","17.5"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2002-09","9.4","35.0","18.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2002-10","5.6","32.2","15.6"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2002-11","5.6","21.7","13.6"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2002-12","2.8","17.2","10.3"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2003-01","3.3","18.3","11.7"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2003-02","2.2","20.6","11.4"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2003-03","5.6","26.7","13.7"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2003-04","4.4","23.3","12.5"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2003-05","5.0","31.7","15.6"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2003-06","9.4","38.3","18.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2003-07","8.9","31.7","18.2"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2003-08","11.1","33.9","19.5"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2003-09","10.0","37.2","19.3"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2003-10","6.1","32.8","17.5"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2003-11","1.7","20.0","11.6"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2003-12","1.1","16.7","10.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2004-01","0.6","16.1","9.3"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2004-02","3.3","18.3","10.8"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2004-03","4.4","30.6","15.6"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2004-04","5.6","35.0","15.2"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2004-05","7.2","30.0","16.3"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2004-06","7.8","30.0","17.8"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2004-07","9.4","28.9","17.7"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2004-08","10.6","33.9","18.2"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2004-09","8.9","36.7","20.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2004-10","7.2","32.2","15.6"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2004-11","2.2","20.6","12.4"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2004-12","2.8","17.2","10.5"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2005-01","3.3","15.6","8.9"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2005-02","5.6","20.6","12.4"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2005-03","5.0","28.9","13.8"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2005-04","5.0","23.3","13.9"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2005-05","7.8","27.2","16.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2005-06","7.8","29.4","17.3"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2005-07","11.1","33.3","18.2"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2005-08","10.0","31.1","17.2"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2005-09","8.9","31.1","16.8"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2005-10","7.2","30.0","15.8"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2005-11","3.3","24.4","14.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2005-12",,,
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2000-11","2.2","23.3","11.7"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2000-12","1.7","19.4","11.3"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2001-01","1.1","19.4","9.5"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2001-02","2.8","23.3","10.9"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2001-03","4.4","27.2","14.5"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2001-04","3.3","27.8","13.1"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2001-05","10.0","36.7","19.6"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2001-06","10.0","36.1","19.9"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2001-07","11.7","37.2","19.6"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2001-08","12.2","31.7","19.8"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2001-09","10.6","33.9","18.9"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2001-10","8.9","30.6","17.8"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2001-11","2.8","23.9","14.2"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2001-12","2.2","18.3","10.7"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2002-01","-0.6","17.8","9.3"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2002-02","1.7","24.4","12.4"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2002-03","2.2","23.9","12.6"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2002-04","5.6","27.2","14.7"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2002-05","7.2","29.4","15.7"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2002-06","9.4","33.9","18.1"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2002-07","12.2","36.7","19.9"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2002-08","11.1","36.1","20.0"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2002-09","10.0","35.0","20.2"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2002-10","4.4","31.7","16.7"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2002-11","4.4","23.3","14.1"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2002-12","2.8","20.6","11.3"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2003-01","4.4","19.4","12.6"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2003-02","1.7","19.4","11.6"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2003-03","5.0","26.7","13.9"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2003-04","4.4","22.8","12.9"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2003-05","6.1","32.8","16.5"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2003-06","10.0","37.8","18.9"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2003-07","10.6","34.4","20.4"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2003-08","12.2","33.3","20.7"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2003-09","11.7","36.1","20.5"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2003-10","7.8","32.2","17.8"
"USC00043244","FREMONT, CA US","37.5422","-122.0158","11.6","2003-11","1.1","21.1","11.9"
